pattern,quality,support,pattern_delta,error_class_0,error_class_1,size_class_0,size_class_1,std_class_0,std_class_1,dataset_size,max_gap,support_penalty,sigmoid_offset
[{'2496'}],0.13740806469089467,146,0.10953366761340905,0.3727067587407012,0.48224042635411024,114,32,0.1576895863707219,0.16064203538211455,3997,1,0.2,2
"[{'1012'}, {'2005'}]",0.13738768368933857,110,0.14178029642529277,0.3372646152288064,0.4790449116540992,87,23,0.1168233816416144,0.18420347759490277,3997,1,0.2,2
[{'2018'}],0.13737195056589674,279,0.12127666356260391,0.3448934228297306,0.46617008639233454,223,56,0.12816761217119219,0.16064655066159406,3997,1,0.2,2
"[{'1996'}, {'2157'}]",0.13734768989268947,127,0.1337506690842134,0.3030252906680107,0.4367759597522241,100,27,0.1127179649858329,0.1608993009335625,3997,1,0.2,2
"[{'1024'}, {'1000'}]",0.13732764627094796,88,0.13124067685566843,0.3350672891829163,0.4663079660385847,64,24,0.12094162663467893,0.17130206816497695,3997,1,0.2,2
"[{'2000'}, {'1996'}, {'1997'}]",0.1371430751813437,121,0.12993814517753288,0.3462987468399183,0.4762368920174512,99,22,0.1472942249651977,0.1523862297538476,3997,1,0.2,2
"[{'1010'}, {'1996'}, {'1997'}]",0.13691375744140474,92,0.11696074052203087,0.3544680233443937,0.47142876386642457,62,30,0.1498128181826437,0.1845975706183362,3997,1,0.2,2
"[{'5637'}, {'2015'}, {'1012'}]",0.13688266886398162,80,0.13184207995732622,0.478482326567173,0.34664024660984677,50,30,0.17155002798900207,0.15505990482895216,3997,1,0.2,2
"[{'3510'}, {'2003'}]",0.13686076539052816,64,0.13740501349418227,0.28555552807508733,0.4229605415692696,51,13,0.10325046112942633,0.168987109718367,3997,1,0.2,2
"[{'1037'}, {'1011'}]",0.1367277530065589,133,0.1168378905921772,0.34770778100937605,0.46454567160155325,96,37,0.14637902354485047,0.16961466054389537,3997,1,0.2,2
"[{'2000'}, {'1998'}]",0.13648916800115526,132,0.11661444146186112,0.3550945016741753,0.4717089431360364,100,32,0.13135670698287916,0.16967588546502696,3997,1,0.2,2
"[{'2025'}, {'1000'}]",0.13633269007505408,61,0.10823747077408957,0.3604709655046463,0.4687084362787359,44,17,0.14418961324699286,0.12952381277294636,3997,1,0.2,2
"[{'1013'}, {'1013'}]",0.13620471657968028,86,0.12497475722968221,0.3420121531555618,0.46698691038524404,69,17,0.11556119189003496,0.13898496573356028,3997,1,0.2,2
